Quarter,Campus,Item,Course.ID,Title,CREDIT,TYPE.days,Time,Room,Instructor,Enrolled,divider,classCap,Wait.List,FTES.TOTAL,FTES.STATE,Clustered,Type
Fall 2012,South,9832,ENGL&101  70,ENGLISH COMPOSITION I,5,Online,-,-,Malcolm ,19,/,25,0,6.3,6,9832B232,
Fall 2012,South,9833,ENGL&102  70,COMPOSITION II,5,Online,-,-,Gilman ,21,/,25,0,7,6.3,,
Fall 2012,South,9834,ENGL 258  70,LIT AMERICAN CULTURES,5,Online,-,-,Whitham ,9,/,25,0,3,2.3,,
Fall 2012,South,9835,ACCT&201  70,PRIN OF ACCOUNTING I,5,Online,-,-,Lockhart ,24,/,30,0,8,6.7,,
Fall 2012,South,9844,HEA 150  70,HEALTH & HUMAN SEXUALITY,5,Online,-,-,Hinson ,22,/,25,0,7.3,6.3,,
Fall 2012,South,9845,HEA 160  70,HUMAN WELLNESS & FITNESS,5,Online,-,-,Hinson ,15,/,25,0,5,4.7,9845B232,
Fall 2012,South,9846,HIST&126  70,WORLD CIVILIZATIONS I,5,Online,-,-,Bush ,11,/,25,0,3.7,3.7,,
Fall 2012,South,9848,HUM 120  70,INTRO TO ASIAN CINEMA,5,Online,-,-,Whitham ,23,/,25,0,7.7,7,,
Fall 2012,South,9855,ECON&202  70,MACRO ECONOMICS,5,Online,-,-,Angel ,25,/,30,0,8.3,4.3,,
Fall 2012,South,9856,HIST 140  70,WOMEN IN AMERICAN HISTOR,5,Online,-,-,Bush ,19,/,25,0,6.3,5.7,,
Fall 2012,South,9857,ENGL&235  70,TECHNICAL WRITING,5,Online,-,-,Bourret ,19,/,25,0,6.3,5,,
Fall 2012,South,9866,MATH&141  70,PRECALCULUS I,5,Online,-,-,Zou ,15,/,25,0,5,5,9866B232,
Fall 2012,South,9868,ACCT&202  70,PRIN OF ACCOUNTING II,5,Online,-,-,Lockhart ,18,/,25,0,6,4,,
Fall 2012,South,9869,MATH&142  70,PRECALCULUS II,5,Online,-,-,Zou ,11,/,25,0,3.7,3.3,9866B232,
Fall 2012,South,9870,MATH 110  70,APPL MATH TECH - AUTO,3,Online,-,-,Zou ,18,/,25,0,3.6,3.6,9870B232,
Fall 2012,South,9871,MATH 110  70,APPL MATH TECH - FOODS,3,Online,-,-,Zou ,7,/,25,0,1.4,1.4,9870B232,
Fall 2012,South,9872,MATH 110  70,APPL MATH TECH - LHO,3,Online,-,-,Zou ,2,/,25,0,0.4,0.4,9870B232,
Fall 2012,South,9880,MATH 083  70,ARITHMETIC,5,Online,-,-,Simmons ,12,/,25,0,4,3.3,9880B232,
Fall 2012,South,9881,MATH 084  70,ALGEBRA I,5,Online,-,-,Zou ,21,/,25,0,7,6.3,,
Fall 2012,South,9882,MATH 085  70,ALGEBRA II,5,Online,-,-,Zou ,21,/,25,0,7,6.7,,
Fall 2012,South,9883,MATH 098  70,INTERMEDIATE ALGEBRA,5,Online,-,-,"Coskey, T. ",25,/,25,0,8.3,8,,
Fall 2012,South,9884,MATH 102  70,COLLEGE ALGEBRA,5,Online,-,-,"Coskey, T. ",20,/,25,0,6.7,5.7,,
Fall 2012,South,9885,MATH 116  70,APPL MATH TO MGT LIFE SC,5,Online,-,-,Ursino ,8,/,25,0,2.7,2.7,9885B232,
Fall 2012,South,9886,MATH&148  70,BUSINESS CALCULUS,5,Online,-,-,Ursino ,23,/,25,0,7.7,6.3,9885B232,
Fall 2012,South,9888,MATH&146  70,INTRODUCTION TO STATS,5,Online,-,-,Post F. ,14,/,25,0,4.7,4.7,9824B232,
Fall 2012,South,9889,MATH&131  70,MATH FOR ELEM ED 1,5,Online,-,-,Post F. ,21,/,25,0,7,7,9889B232,
Fall 2012,South,9890,MUSC 117  70,ROCK MUSIC II,5,Online,-,-,Schmidt ,12,/,25,0,4,4,,
Fall 2012,South,9891,NTR 150  70,HUMAN NUTRITION,5,Online,-,-,Levenhagen ,24,/,25,0,8,8,,
Fall 2012,South,9892,NTR 150  70,HUMAN NUTRITION,5,Online,-,-,Kapp ,25,/,25,0,8.3,8,,
Fall 2012,South,9893,PSYC 240  70,PSYCH OF HUMAN RELATIONS,3,Online,-,-,"Bolt, S ",15,/,25,0,3,2.8,,
Fall 2012,South,9894,PSYC&200  70,LIFESPAN PSYCHOLOGY,5,Online,-,-,Rice ,22,/,25,0,7.3,6.7,,
Fall 2012,South,9895,PSYC&100  70,GENERAL PSYCHOLOGY,5,Online,-,-,"Peterson,E. ",30,/,30,0,10,9.3,,
Fall 2012,South,9896,PSYC&100  70,GENERAL PSYCHOLOGY,5,Online,-,-,"Palek, M. ",24,/,30,0,8,7.7,,
Fall 2012,South,9897,PSYC&200  70,LIFESPAN PSYCHOLOGY,5,Online,-,-,Rice ,22,/,25,0,7.3,6.7,,
Fall 2012,South,9899,MATH&132  70,MATH FOR ELEM ED 2,5,Online,-,-,Post F. ,7,/,25,0,2.3,2,9889B232,
Fall 2012,South,9900,CSC 100  70,BEGINNING COMPUTERS,5,Online,-,-,Herman ,10,/,25,0,3.3,3.3,5102B232,
Fall 2012,South,9902,BUS 177  70,SPREADSHEETS,5,Online,-,-,"Horan, J ",12,/,25,0,4,4,,
Fall 2012,South,9903,BUS 179  70,WORD PROCESSING,5,Online,-,-,"Peterson, R.",5,/,25,0,1.7,1.7,6334B232,
Fall 2012,South,9905,CTN 120  70,DATABASES I,5,Online,-,-,"Koepke, C. ",8,/,25,0,2.7,2.7,5115B232,
Fall 2012,South,9910,CTN 131  70,INTO TO COMPUTER PROGRAM,5,Online,-,-,Joubert ,8,/,25,0,2.7,2.3,5110B232,
Fall 2012,South,9940,CTN 295  70,HELP DESK/RESEARCH/CUSTS,5,Online,-,-,"Koepke, C. ",8,/,25,0,2.7,2.7,5175B232,
Fall 2012,South,9952,HMG 489  70,PROF CAREER DEVELOPMENT,1,Arr,AR:R M,WEB,Kabeleova ,20,/,55,0,1.3,1.3,,
Fall 2012,South,9953,HMG 489  70,PROF CAREER DEVELOPMENT,1,Arr,AR:R M,WEB,Kabeleova ,15,/,55,0,1,0.9,,
Fall 2012,South,9965,BUS 169  70,USING COMPUTERS IN BUS I,5,Online,-,-,"Haran, S ",13,/,25,0,4.3,4,6320B232,
Fall 2012,Central,1,ACCT&201  HY,PRIN OF ACCOUNTING I,5,HYBRID - TTh,8:00 AM,BE 4148,Black ,25,/,35,0,8.3,3.7,,
Fall 2012,Central,2,ACCT&201  02,PRIN OF ACCOUNTING I,5,MTWTh,9:00 AM,BE 3212,O'neill ,57,/,50,3,19,7.7,,
Fall 2012,Central,3,ACCT&201  03,PRIN OF ACCOUNTING I,5,MTWTh,10:00 AM,BE 4106,O'neill ,61,/,50,1,20.3,5,,
Fall 2012,Central,4,ACCT&201  04,PRIN OF ACCOUNTING I,5,MTWTh,11:00 AM,BE 4149,"Black,claude",31,/,35,1,10.3,4.3,,
Fall 2012,Central,7,ACCT&201  05,PRIN OF ACCOUNTING I,5,MW,6:30 PM,BE 3212,Maxwell ,28,/,35,0,9.3,5.3,,
Fall 2012,Central,9,ACCT&202  01,PRIN OF ACCOUNTING II,5,MTWTh,9:00 AM,BE 4167,Black ,36,/,35,3,12,1.7,,
Fall 2012,Central,10,ACCT&202  02,PRIN OF ACCOUNTING II,5,MTWTh,12:00 PM,BE 4106,O'neill ,104,/,50,2,34.7,6,,
Fall 2012,Central,11,ACCT&202  03,PRIN OF ACCOUNTING II,5,TTh,6:30 PM,BE 4149,Maxwell ,18,/,35,0,6,4,,
Fall 2012,Central,19,BUS 103  01,HUMAN RESOURCE MGMNT,3,MWF,8:00 AM,BE 3214,Hatcher-mays,26,/,25,3,5.2,4.6,,
Fall 2012,Central,21,BUS 104  01,KEYBOARDING,3,DAILY,12:00 PM,BE 3175,Natoli ,21,/,0,0,4.2,3.8,0021B232,
Fall 2012,Central,22,BUS 106  01,SPEEDBUILDING,3,DAILY,12:00 PM,BE 3175,Natoli ,4,/,0,1,0.8,0.8,0021B232,
Fall 2012,Central,23,BUS 113  01,DIVERSITY ISSUES IN BUS.,3,MWF,12:00 PM,BE 3214,"Perkins, p. ",24,/,25,0,4.8,3.4,,
Fall 2012,Central,24,BUS 116  01,BUS MATH/SPREADSHEETS,5,MTTh,9:00 AM,BE 3174,Natoli ,18,/,25,1,6,4.7,,
Fall 2012,Central,25,BUS 131  01,INTEGRATED COMM I,5,DAILY,11:00 AM,BE 3178,Natoli ,24,/,25,0,8,5.7,,
Fall 2012,Central,26,BUS 140  01,CUSTOMER RELATIONS,5,DAILY,9:00 AM,BE 3214,"Palazzo, m. ",27,/,25,3,9,7.7,,
Fall 2012,Central,27,BUS 170  01,INFO TECH 1,4,TTh,10:00 AM,BE 3214,"Palazzo, m. ",25,/,25,0,6.7,5.6,,
Fall 2012,Central,28,BUS 185  01,SMALL BUS MANAGEMENT,5,MWF,10:00 AM,BE 3178,Natoli ,25,/,25,4,8.3,6,,
Fall 2012,Central,29,BUS 181  01,INTRO TO DESKTOP PUBL.,5,MWF,12:00 PM,BE 3174,"Tartow,robin",22,/,25,0,7.3,6,,
Fall 2012,Central,30,BUS 216  01,PROFESSIONAL DEVELOPMENT,5,DAILY,11:00 AM,BE 3214,"Palazzo, m. ",30,/,25,4,10,2.3,,
Fall 2012,Central,31,BUS 299  01,INDPENDENT STUDY,5,Arr,AR:R M,BE 5166,"Laflen, jody",0,/,5,0,0,0,,
Fall 2012,Central,32,BUS 184  01,BUSINESS DATABASE APPS,5,MTW,8:00 AM,BE 3174,Stanford ,16,/,25,0,5.3,4,,
Fall 2012,Central,33,BUS 164  01,CAR DEV I:CAPSTONE PRJCT,2,T,1:00 PM,BE 3202,"Biykoglu, a.",14,/,25,0,1.9,1.9,,
Fall 2012,Central,121,BUS& 101  01,INTRO TO BUSINESS,5,DAILY,10:00 AM,BE 4149,Brankovan ,30,/,35,5,10,3.3,,
Fall 2012,Central,122,BUS& 101  02,INTRO TO BUSINESS,5,DAILY,11:00 AM,BE 4148,Brankovan ,33,/,35,1,11,4.7,,
Fall 2012,Central,123,BUS& 201  01,BUSINESS LAW,5,DAILY,9:00 AM,BE 4148,"Tennyson, w.",32,/,35,0,10.7,2.3,,
Fall 2012,Central,124,BUS& 201  02,BUSINESS LAW,5,DAILY,12:00 PM,BE 4148,Tennyson ,33,/,35,0,11,3.3,,
Fall 2012,Central,125,BUS& 201  03,BUSINESS LAW,5,TTh,6:30 PM,BE 4148,"Pak,margaret",8,/,35,0,2.7,1.7,,
Fall 2012,Central,126,BUS 210  02,Q-BUS ECON & STATISTICS,5,MTWF,2:00 PM,BE 3109,"Hanning,alex",34,/,35,0,11.3,2.7,,
Fall 2012,Central,127,BUS 210  01,Q-BUS ECON & STATISTICS,5,MTWF,10:00 AM,BE 4148,Tennyson ,54,/,35,1,18,4,,
Fall 2012,Central,130,ASL& 121  01,ASL I,5,DAILY,8:00 AM,BE 1114,"Vincent, c. ",13,/,25,0,4.3,3,,
Fall 2012,Central,131,ASL& 121  02,ASL I,5,DAILY,9:00 AM,BE 1114,"Roberts, k. ",21,/,25,0,7,5.3,,
Fall 2012,Central,132,ASL& 121  03,ASL I,5,DAILY,10:00 AM,BE 1114,"Roberts, k. ",25,/,25,0,8.3,6.3,,
Fall 2012,Central,134,ASL& 121  04,ASL I,5,DAILY,12:00 PM,BE 4179,"Roberts, k. ",18,/,25,1,6,3.3,,
Fall 2012,Central,136,ASL& 121  05,ASL I,5,TTh,6:30 PM,BE 1114,"Wilson, nat ",19,/,25,0,6.3,5,,
Fall 2012,Central,138,ASL 125  01,AMERICAN DEAF CULTURE,5,DAILY,12:00 PM,BE 1114,"Vincent, c. ",14,/,25,0,4.7,4.7,,
Fall 2012,Central,140,ASL& 221  01,ASL IV,5,DAILY,10:00 AM,,Cancel 9/12 ,0,/,25,0,0,0,,
Fall 2012,Central,141,ASL& 221  02,ASL IV,5,DAILY,11:00 AM,BE 1114,"Vincent, c. ",14,/,25,0,4.7,4.7,,
Fall 2012,Central,143,ASL& 221  04,ASL IV,5,MW,6:30 PM,BE 1114,"Wilson, nat ",23,/,25,0,7.7,7.3,,
Fall 2012,Central,151,ECON 100  HY,SURVEY OF ECONOMICS,5,MTThF,9:00 AM,BE 4106,Hubert ,37,/,45,2,12.3,10.7,,
Fall 2012,Central,152,ECON&201  HY,MICRO ECONOMICS,5,MTThF,8:00 AM,BE 4106,Hubert ,26,/,45,0,8.7,5,,
Fall 2012,Central,154,ECON&201  01,MICRO CONOMICS,5,MW,6:30 PM,BE 4149,Chatterjee ,45,/,35,2,15,4.7,,
Fall 2012,Central,155,ECON&202  01,MACRO ECONOMICS,5,DAILY,2:00 PM,BE 4149,"Bose,bijetri",44,/,35,2,14.7,2.7,,
Fall 2012,Central,156,ECON&202  HY,MACRO ECONOMICS,5,MTThF,11:00 AM,BE 4106,Hubert ,44,/,45,0,14.7,8.3,,
Fall 2012,Central,200,FRCH&121  01,FRENCH I,5,DAILY,10:00 AM,BE 4171,"Kempen, l. ",28,/,30,3,9.3,6.7,,
Fall 2012,Central,201,FRCH&121  02,FRENCH I,5,DAILY,11:00 AM,BE 4171,"Kempen, l. ",26,/,30,1,8.7,6.7,,
Fall 2012,Central,202,FRCH&121  03,FRENCH I,5,DAILY,12:00 PM,BE 4171,"Kempen, l. ",25,/,30,0,8.3,5.3,,
Fall 2012,Central,203,FRCH&121  04,FRENCH I,5,TTh,6:00 PM,BE 4175,"Bodi,philip ",27,/,30,0,9,6.7,,
Fall 2012,Central,215,FRCH 298  01,INDEP. STUDY/FRENCH,5,Arr,AR:R M,BE 4128,"Lawson,kenny",1,/,5,0,0.1,0.1,,
Fall 2012,Central,216,GERM&121  01,GERMAN I,5,DAILY,10:00 AM,BE 4167,"Hengge,jan ",28,/,30,1,9.3,8.7,,
Fall 2012,Central,218,JAPN&121  01,JAPANESE I,5,DAILY,9:00 AM,FA 0125,"Miyamoto, h.",30,/,30,7,10,6,,
Fall 2012,Central,219,JAPN&121  02,JAPANESE I,5,DAILY,10:00 AM,FA 0125,"Hanamure, y.",32,/,30,0,10.7,7,,
Fall 2012,Central,220,JAPN&121  03,JAPANESE I,5,DAILY,11:00 AM,FA 0125,"Hanamure, y.",31,/,30,3,10.3,2.7,,
Fall 2012,Central,222,JAPN 299  01,INDEP. STUDY/JAPANESE,5,Arr,AR:R M,BE 4128,Cancel 11/02,0,/,5,0,0,0,,
Fall 2012,Central,224,SPAN&121  01,SPANISH I,5,DAILY,8:00 AM,BE 4166,Robertson ,26,/,30,0,8.7,7.3,,
Fall 2012,Central,225,SPAN&121  02,SPANISH I,5,DAILY,9:00 AM,BE 4166,Robertson ,29,/,30,0,9.7,7.7,,
Fall 2012,Central,226,SPAN&121  03,SPANISH I,5,DAILY,10:00 AM,BE 4166,Quintero ,26,/,30,0,8.7,6.3,,
Fall 2012,Central,227,SPAN&121  04,SPANISH I,5,DAILY,10:00 AM,BE 4168,Tamburo ,22,/,30,0,7.3,6,,
Fall 2012,Central,228,SPAN&121  05,SPANISH I,5,DAILY,11:00 AM,BE 4166,Quintero ,24,/,30,1,8,6.7,,
Fall 2012,Central,229,SPAN&121  06,SPANISH I,5,DAILY,12:00 PM,BE 4144,"Tamburo,c. ",30,/,30,0,10,7.3,,
Fall 2012,Central,230,SPAN&121  07,SPANISH I,5,MW,6:00 PM,BE 4171,Quintana ,25,/,30,2,8.3,6,,
Fall 2012,Central,231,SPAN&121  08,SPANISH I,5,TTh,6:00 PM,BE 4171,Quintana ,29,/,30,1,9.7,8.3,,
Fall 2012,Central,237,SPAN 236  01,IS/S-LATIN AMERICAN LIT,5,DAILY,12:00 PM,BE 4159,Quintero ,20,/,30,0,6.7,6.7,,
Fall 2012,Central,240,SPAN 299  01,INDEP. STUDY/SPANISH,5,Arr,AR:R M,BE 4128,Cancel 11/24,0,/,5,0,0,0,,
Fall 2012,Central,369,ITP 245  01,APP INTERPRET EXP I,4,TTh,11:00 AM,BE 1148,"Aron, brenda",21,/,25,0,5.6,5.3,,
Fall 2012,Central,378,ITP 262  01,TRANSLITERATION,4,TTh,9:00 AM,BE 1148,"Moxham, t. ",21,/,25,0,5.6,5.3,,
Fall 2012,Central,380,ITP 299  01,INDEPENDENT STUDY-ITP,2,Arr,AR:R M,-,Cancel 11/24,0,/,6,0,0,0,,
Fall 2012,Central,550,ART& 100  01,ART APPRECIATION,5,DAILY,12:00 PM,FA 0406,Tanzi ,26,/,35,3,8.7,2.3,,
Fall 2012,Central,551,ART& 100  02,ART APPRECIATION,5,MW,6:00 PM,FA 0406,"Enderle, m. ",29,/,35,1,9.7,6,,
Fall 2012,Central,553,ART 101  01,DESIGN,5,MW,1:00 PM,FA 0402,Barrie ,34,/,25,4,11.3,3.7,,
Fall 2012,Central,558,ART 111  03,DRAWING,5,TTh,9:00 AM,FA 0402,Tanzi ,17,/,0,0,5.7,4.3,0558B232,
Fall 2012,Central,559,ART 112  03,DRAWING,5,TTh,9:00 AM,FA 0402,Tanzi ,5,/,0,0,1.7,0.7,0558B232,
Fall 2012,Central,560,ART 113  03,DRAWING,5,TTh,9:00 AM,FA 0402,Cancel 11/24,0,/,0,0,0,0,0558B232,
Fall 2012,Central,561,ART 111  01,DRAWING,5,MW,10:00 AM,FA 0403,Garmendia ,18,/,0,0,6,3,0561B232,
Fall 2012,Central,562,ART 111  02,DRAWING,5,MW,6:00 PM,FA 0403,Barrie ,17,/,0,0,5.7,4.7,0562B232,
Fall 2012,Central,563,ART 112  01,DRAWING,5,MW,10:00 AM,FA 0403,Garmendia ,7,/,0,0,2.3,1.7,0561B232,
Fall 2012,Central,564,ART 112  02,DRAWING,5,MW,6:00 PM,FA 0403,Barrie ,5,/,0,0,1.7,0.3,0562B232,
Fall 2012,Central,565,ART 113  01,DRAWING,5,MW,10:00 AM,FA 0403,Garmendia ,1,/,0,0,0.3,0.3,0561B232,
Fall 2012,Central,566,ART 113  02,DRAWING,5,MW,6:00 PM,FA 0403,Barrie ,1,/,0,0,0.3,0.3,0562B232,
Fall 2012,Central,568,ART 121  01,INTRO TO PRINTMAKING,5,TTh,1:00 PM,FA 0404,Garmendia ,20,/,0,0,6.7,5,0568B232,
Fall 2012,Central,569,ART 122  01,INTRO TO PRINTMAKING,5,TTh,1:00 PM,FA 0404,Garmendia ,5,/,0,0,1.7,1.7,0568B232,
Fall 2012,Central,570,ART 123  01,INTRO TO PRINTMAKING,5,TTh,1:00 PM,FA 0404,"Garmendia,t.",2,/,0,0,0.7,0.7,0568B232,
Fall 2012,Central,573,ART 201  01,PAINTING,5,TTh,10:00 AM,FA 0403,Garmendia ,19,/,0,0,6.3,5.3,0573B232,
Fall 2012,Central,574,ART 201  02,PAINTING,5,TTh,6:00 PM,FA 0403,"Oliva, tomas",14,/,0,0,4.7,3.3,0574B232,
Fall 2012,Central,575,ART 202  01,PAINTING,5,TTh,10:00 AM,FA 0403,Garmendia ,6,/,0,0,2,2,0573B232,
Fall 2012,Central,576,ART 202  02,PAINTING,5,TTh,6:00 PM,FA 0403,"Oliva, tomas",2,/,0,0,0.7,0.3,0574B232,
Fall 2012,Central,577,ART 203  01,PAINTING,5,TTh,10:00 AM,FA 0403,Garmendia ,1,/,0,0,0.3,0.3,0573B232,
Fall 2012,Central,578,ART 203  02,PAINTING,5,TTh,6:00 PM,FA 0403,"Oliva, tomas",2,/,0,0,0.7,0.3,0574B232,
Fall 2012,Central,586,ART 251  01,IS-ART HISTORY,5,DAILY,9:00 AM,FA 0405,"Enderle, m. ",38,/,35,2,12.7,8.3,,
Fall 2012,Central,588,ART 254  01,SURVEY PACIFIC N.W. ART,5,MW,1:00 PM,BE 4148,"King,melanie",28,/,35,0,9.3,7.3,,
Fall 2012,Central,594,ART 255  01,IS-NON WESTERN ART,5,DAILY,10:00 AM,BE 4185,"King,melanie",30,/,35,1,10,7.3,,
Fall 2012,Central,596,ART 299  01,SPECIAL PROB IN ART,5,Arr,AR:R M,BE 4128,"Lawson,kenny",4,/,5,0,0.8,0.8,,
Fall 2012,Central,600,CMST&101  01,INTRO TO COMMUNICATIONS,5,DAILY,9:00 AM,BE 4175,Norton ,27,/,25,2,9,4,,
Fall 2012,Central,601,CMST&101  02,INTRODUCTION TO COMM,5,DAILY,2:00 PM,BE 4140,Norton ,27,/,25,7,9,3.3,,
Fall 2012,Central,602,CMST&101  03,INTRO TO COMMUNICATIONS,5,MW,6:00 PM,BE 4122,Abdulhamid ,22,/,25,6,7.3,3.7,,
Fall 2012,Central,603,CMST&101  04,INTRODUCTION TO COMM,5,DAILY,8:00 AM,BE 4171,"Zaragoza, k.",28,/,25,2,9.3,5.3,,
Fall 2012,Central,605,CMST&210  01,INTERPERSONAL COMMUNICAT,5,DAILY,10:00 AM,BE 4175,Rutherford ,27,/,25,4,9,7.3,,
Fall 2012,Central,607,CMST&220  01,PUBLIC SPEAKING,5,DAILY,11:00 AM,BE 4175,Rutherford ,25,/,25,3,8.3,2.7,,
Fall 2012,Central,608,CMST&220  02,PUBLIC SPEAKING,5,DAILY,12:00 PM,BE 4175,Rutherford ,21,/,25,0,7,3,,
Fall 2012,Central,609,CMST&220  03,PUBLIC SPEAKING,5,MW,6:00 PM,BE 4175,"Foxworth, t.",29,/,25,2,9.7,3,,
Fall 2012,Central,610,CMST&220  04,PUBLIC SPEAKING,5,DAILY,1:00 PM,BE 3212,"Maki,kelsey ",27,/,25,3,9,4.3,,
Fall 2012,Central,620,DRMA 121  01,ACTING,5,MW,9:00 AM,ET 0100,"Nichols,greg",20,/,25,1,6.7,5.7,,
Fall 2012,Central,621,DRMA 204  01,INTRO TO CONCERT DANCE 1,5,TTh,6:00 PM,FA 0113,Kuriowa ,21,/,0,0,7,5,0621B232,
Fall 2012,Central,622,DRMA 205  01,INTRO TO CONCERT DANCE 2,5,TTh,6:00 PM,FA 0113,Kuriowa ,2,/,0,0,0.7,0.7,0621B232,
Fall 2012,Central,623,DRMA 206  01,INTRO TO CONCERT DANCE 3,5,TTh,6:00 PM,FA 0113,Kuriowa ,1,/,0,0,0.3,0.3,0621B232,
Fall 2012,Central,633,EDUC 200  01,PEER TUTORING,5,Arr,AR:R M,BE 4128,"Lawson,kenny",11,/,20,0,3.7,1.7,,
Fall 2012,Central,641,ENGL 092  01,WRITING IMPROVE I,5,DAILY,9:00 AM,BE 4151,"Casey,susan ",20,/,25,7,6.7,6.7,,
Fall 2012,Central,644,ENGL 093  01,RDG AND STUDY SKILLS II,5,DAILY,10:00 AM,BE 4151,"Casey,susan ",20,/,25,6,6.7,6.7,,
Fall 2012,Central,645,ENGL 095  01,COLL PREP READ STUDY III,5,DAILY,9:00 AM,BE 4134,"Cole, d. ",22,/,25,2,7.3,7.3,,
Fall 2012,Central,646,ENGL 095  02,COLL PREP READ STUDY III,5,DAILY,10:00 AM,BE 4138,"Silverman,l.",20,/,25,0,6.7,6.7,,
Fall 2012,Central,647,ENGL 096  06,COL PREP WRITING III,5,DAILY,8:00 AM,BE 4179,"Jewell, p. ",29,/,25,0,9.7,6,,
Fall 2012,Central,648,ENGL 095  03,COLL PREP READ STUDY III,5,MT,6:00 PM,BE 4130,"Ramsey,laura",21,/,25,3,7,7,,
Fall 2012,Central,649,ENGL 096  01,COL PREP WRITING III,5,DAILY,9:00 AM,BE 4104,"Moir, c. ",32,/,25,3,10.7,8,,
Fall 2012,Central,650,ENGL 096  02,COL PREP WRITING III,5,DAILY,10:00 AM,BE 4134,"Cole, d. ",22,/,25,6,7.3,7.3,,
Fall 2012,Central,651,ENGL 096  03,COL PREP WRITING III,5,DAILY,11:00 AM,BE 4138,"Silverman,l.",20,/,25,2,6.7,6.7,,
Fall 2012,Central,652,ENGL 096  04,COL PREP WRITING III,5,DAILY,12:00 PM,BE 4182,"Hornbeck, r.",29,/,35,5,9.7,8,,
Fall 2012,Central,653,ENGL 096  05,COL PREP WRITING III,5,WTh,6:00 PM,BE 4130,"Ramsey,laura",21,/,25,4,7,7,,
Fall 2012,Central,654,ENGL 096  HET,COL PREP WRITING III,5,MW,6:00 PM,-,Cancel 11/24,0,/,0,0,0,0,0654B232,
Fall 2012,Central,655,ENGL 097  01,COLLEGE PREP READING IV,5,DAILY,10:00 AM,BE 4160,"Jeffries, p.",27,/,25,1,9,9,,
Fall 2012,Central,656,ENGL&101  01,ENGLISH COMPOSITION I,5,DAILY,8:00 AM,BE 4135,"Hornbeck, r.",26,/,25,1,8.7,2.7,,
Fall 2012,Central,657,ENGL&101  02,ENGLISH COMPOSITION I,5,DAILY,8:00 AM,FA 0302,Troxclair ,23,/,25,4,7.7,3.7,,
Fall 2012,Central,658,ENGL&101  03,ENGLISH COMPOSITION I,5,DAILY,9:00 AM,BE 4135,"Hornbeck, r.",27,/,25,6,9,3.3,,
Fall 2012,Central,659,ENGL&101  28,ENGLISH COMPOSITION I,5,DAILY,1:00 PM,BE 4158,Aghabegian ,28,/,25,3,9.3,5.7,,
Fall 2012,Central,660,ENGL&101  04,ENGLISH COMPOSITION I,5,DAILY,9:00 AM,BE 4138,"Silverman,l.",25,/,25,3,8.3,2.7,,
Fall 2012,Central,661,ENGL&101  05,ENGLISH COMPOSITION I,5,DAILY,9:00 AM,FA 0302,Troxclair ,25,/,25,3,8.3,2.7,,
Fall 2012,Central,662,ENGL&101  06,ENGLISH COMPOSITION I,5,DAILY,9:00 AM,BE 4119,"Wyman, jeb ",32,/,25,2,10.7,3.3,,
Fall 2012,Central,663,ENGL&101  07,ENGLISH COMPOSITION I,5,DAILY,10:00 AM,BE 4104,"Moir, c. ",32,/,25,6,10.7,7.7,,
Fall 2012,Central,664,ENGL&101  08,ENGLISH COMPOSITION I,5,DAILY,10:00 AM,BPH0101,"Sinai, laura",25,/,25,7,8.3,4,,
Fall 2012,Central,665,ENGL&101  09,ENGLISH COMPOSITION I,5,DAILY,10:00 AM,BE 4136,"Faucette, m.",24,/,25,3,8,4.3,,
Fall 2012,Central,666,ENGL&101  10,ENGLISH COMPOSITION I,5,DAILY,12:00 PM,FA 0405,"Levine, s. ",26,/,25,2,8.7,6,,
Fall 2012,Central,667,ENGL&101  11,ENGLISH COMPOSITION I,5,DAILY,10:00 AM,BE 4137,"Woods, s. ",24,/,25,5,8,3.7,,
Fall 2012,Central,668,ENGL&101  12,ENGLISH COMPOSITION I,5,DAILY,11:00 AM,BE 4104,"Sinai, laura",27,/,25,1,9,5.7,,
Fall 2012,Central,669,ENGL&101  13,ENGLISH COMPOSITION I,5,DAILY,11:00 AM,BE 4136,"Faucette, m.",29,/,25,0,9.7,4,,
Fall 2012,Central,671,ENGL&101  14,ENGLISH COMPOSITION I,5,DAILY,11:00 AM,BE 4160,"Jeffries, p.",27,/,25,5,9,9,,
Fall 2012,Central,672,ENGL&101  15,ENGLISH COMPOSITION I,5,DAILY,11:00 AM,BE 4168,"Douma, m. ",31,/,25,1,10.3,4.7,,
Fall 2012,Central,673,ENGL&101  16,ENGLISH COMPOSITION I,5,DAILY,8:00 AM,BE 4130,"McKENNA, B. ",26,/,25,2,8.7,5.3,,
Fall 2012,Central,674,ENGL&101  17,ENGLISH COMPOSITION I,5,DAILY,12:00 PM,BE 4138,"O'brien, k ",25,/,25,1,8.3,2.7,,
Fall 2012,Central,675,ENGL&101  18,ENGLISH COMPOSITION I,5,DAILY,12:00 PM,BE 4137,"Woods, s. ",23,/,25,2,7.7,4,,
Fall 2012,Central,676,ENGL&101  19,ENGLISH COMPOSITION I,5,DAILY,12:00 PM,BE 4168,"Douma, m. ",24,/,25,0,8,5.7,,
Fall 2012,Central,677,ENGL&101  20,ENGLISH COMPOSITION I,5,DAILY,12:00 PM,BE 4130,"Wyman, jeb ",32,/,25,1,10.7,4,,
